other,ほかの,,,,﻿other_ほかの.png
be scared of,が怖い,,,,be_scared_of_が怖い.png
arrive at,に到着する,,,,arrive_at_に到着する.png
and so on,などなど,,,,and_so_on_などなど.png
January,1月,2月,3月,4月,january_1月.png
at noon,正午に,,,,at_noon_正午に.png
ask about,～について聞く,,,,ask_about_～について聞く.png
drum,太鼓,,,,drum_太鼓.png
Japan,日本,,,,japan_日本.png
meet,会う,,,,meet_会う.png
talk to,に話しかける,,,,talk_to_に話しかける.png
for example,例えば,,,,for_example_例えば.png
reading,読書,,,,reading_読書.png
Kindergarten,幼稚園,,,,kindergarten_幼稚園.png
car,自動車,,,,car_自動車.png
clothes,服,,,,clothes_服.png
evening,夕方,,,,evening_夕方.png
way,道、方法,,,,way_道、方法.png
host,主人,,,,host_主人.png
say again,もう一度言う,,,,say_again_もう一度言う.png
hat,帽子,,,,hat_帽子.png
most of,のほとんど,,,,most_of_のほとんど.png
can,～できる,,,,can_～できる.png
number,数,,,,number_数.png
nest,巣,,,,nest_巣.png
listen to,聴く,,,,listen_to_聴く.png
bear,クマ,,,,bear_クマ.png
go abroad,外国に行く,,,,go_abroad_外国に行く.png
and,～と,,,,and_～と.png
job,仕事,,,,job_仕事.png
November,11月,,,,november_11月.png
become,～になる,,,,become_～になる.png
look,見る,,,,look_見る.png
country,国,,,,country_国.png
cow,ウシ,,,,cow_ウシ.png
bookstore,本屋,,,,bookstore_本屋.png
dinner,夕食,,,,dinner_夕食.png
afternoon,午後,,,,afternoon_午後.png
March,3月,1月,2月,4月,march_3月.png
dream,夢,,,,dream_夢.png
take out,持ち帰り,,,,take_out_持ち帰り.png
snake,蛇,,,,snake_蛇.png
gave,与えた,,,,gave_与えた.png
show around,に見せて回る,,,,show_around_に見せて回る.png
bag,カバン,,,,bag_カバン.png
ninety,90,19,11,40,ninety_90.png
fine,元気な，晴れた,,,,fine_元気な，晴れた.png
add,加える,,,,add_加える.png
down,下に,,,,down_下に.png
make own bed,ベッドを整える,,,,make_own_bed_ベッドを整える.png
leave,去る、残す、置いて行く,,,,leave_去る、残す、置いて行く.png
one day,ある日,,,,one_day_ある日.png
brother,兄弟,,,,brother_兄弟.png
again,もう一度、再び、また,,,,again_もう一度、再び、また.png
best,一番良い,,,,best_一番良い.png
walk to,へ歩いていく,,,,walk_to_へ歩いていく.png
sat,座った,,,,sat_座った.png
worry about,について心配する,,,,worry_about_について心配する.png
ask for,～に求める,,,,ask_for_～に求める.png
let's,さあ～しよう,,,,lets_さあ～しよう.png
bird,鳥,,,,bird_鳥.png
purple,紫色,,,,purple_紫色.png
medicine,薬,,,,medicine_薬.png
clever,利口な,,,,clever_利口な.png
eighty,80,18,13,30,eighty_80.png
big,大きい,,,,big_大きい.png
sheep,ヒツジ,,,,sheep_ヒツジ.png
look at,見る,,,,look_at_見る.png
field trip,遠足,,,,field_trip_遠足.png
airport,空港,,,,airport_空港.png
play,劇,,,,play_劇.png
cold,冷たい,,,,cold_冷たい.png
join,参加する,,,,join_参加する.png
though,～だけれど,,,,though_～だけれど.png
hurry,急ぐ,,,,hurry_急ぐ.png
borrow,借りる,,,,borrow_借りる.png
that,あれ,,,,that_あれ.png
ever,今まで,,,,ever_今まで.png
from the experience,経験から,,,,from_the_experience_経験から.png
meaning,意味,,,,meaning_意味.png
hard,一生懸命に,,,,hard_一生懸命に.png
problem,問題,,,,problem_問題.png
baseball,野球,,,,baseball_野球.png
seventeen,17,70,15,50,seventeen_17.png
about,について、に関する,,,,about_について、に関する.png
by bus,バスで,,,,by_bus_バスで.png
happiness,幸福,,,,happiness_幸福.png
call back,折り返し電話する,,,,call_back_折り返し電話する.png
think of,思い付く,,,,think_of_思い付く.png
south,南,,,,south_南.png
did,した,,,,did_した.png
after,～の後で,,,,after_～の後で.png
eat,食べる,,,,eat_食べる.png
blue,青い,,,,blue_青い.png
black,黒い,,,,black_黒い.png
easy,簡単な,,,,easy_簡単な.png
look after,の面倒を見る,,,,look_after_の面倒を見る.png
practice,練習する,,,,practice_練習する.png
fool,馬鹿,,,,fool_馬鹿.png
decide to,に決める,,,,decide_to_に決める.png
farewell party,送別会,,,,farewell_party_送別会.png
player,選手,,,,player_選手.png
Japanese,日本人,,,,japanese_日本人.png
afraid,恐れて,,,,afraid_恐れて.png
bread,パン,,,,bread_パン.png
Thursday,木曜日,,,,thursday_木曜日.png
sixteen,16,60,12,20,sixteen_16.png
chair,いす,,,,chair_いす.png
park,公園,,,,park_公園.png
cat,猫,,,,cat_猫.png
picture,絵、写真,,,,picture_絵、写真.png
him,彼を(に),,,,him_彼を(に).png
light,光,,,,light_光.png
July,7月,5月,6月,8月,july_7月.png
sleep,眠る,,,,sleep_眠る.png
know,知っている,,,,know_知っている.png
dish,皿,,,,dish_皿.png
too ～ for,～すぎる,,,,too_for_～すぎる.png
poem,詩,,,,poem_詩.png
sit down,座る,,,,sit_down_座る.png
kind to,に対して親切な,,,,kind_to_に対して親切な.png
nurse,看護師,,,,nurse_看護師.png
box,箱,,,,box_箱.png
neck,首,,,,neck_首.png
ate,食べた,,,,ate_食べた.png
take care of,の面倒を見る,,,,take_care_of_の面倒を見る.png
every minutes,毎分ごとに,,,,every_minutes_毎分ごとに.png
work for,のために働く,,,,work_for_のために働く.png
another,もう一つの,,,,another_もう一つの.png
live in,に住む,,,,live_in_に住む.png
ear,耳,,,,ear_耳.png
get up,起きる,,,,get_up_起きる.png
me,私を(に),,,,me_私を(に).png
mouth,口,,,,mouth_口.png
die,死ぬ,,,,die_死ぬ.png
May,５月,,,,may_５月.png
difficult,難しい,,,,difficult_難しい.png
nineteen,19,90,13,30,nineteen_19.png
body,身体,,,,body_身体.png
during,～の間,,,,during_～の間.png
new,新しい,,,,new_新しい.png
musician,音楽家,,,,musician_音楽家.png
egg,卵,,,,egg_卵.png
lend,貸す,,,,lend_貸す.png
monkey,サル,,,,monkey_サル.png
take a rest,休憩する,,,,take_a_rest_休憩する.png
math,数学,,,,math_数学.png
clock,置き時計,,,,clock_置き時計.png
queen,女王,,,,queen_女王.png
boy,少年,,,,boy_少年.png
Let us(Let's),～しましょう,,,,let_us_しましょう.png
capital,首都,,,,capital_首都.png
in,中に,,,,in_中に.png
on weekends,週末に,,,,on_weekends_週末に.png
million,100万,10万,1000万,1000,million_100万.png
name,名前,,,,name_名前.png
away,離れて,,,,away_離れて.png
brought,持ってきた,,,,brought_持ってきた.png
lived,住んだ,,,,lived_住んだ.png
map,地図,,,,map_地図.png
our,私たちの,,,,our_私たちの.png
cook,料理する,,,,cook_料理する.png
try on,試着する,,,,try_on_試着する.png
strange,奇妙な,,,,strange_奇妙な.png
grandfather,祖父,,,,grandfather_祖父.png
someone in need,助けが必要な人,,,,someone_in_need_助けが必要な人.png
be,である,,,,be_である.png
stay up,起きている,,,,stay_up_起きている.png
to go,持ち帰り,,,,to_go_持ち帰り.png
autumn,秋,,,,autumn_秋.png
birthday,誕生日,,,,birthday_誕生日.png
classmate,同級生,,,,classmate_同級生.png
night,夜,,,,night_夜.png
hall,廊下,,,,hall_廊下.png
change,変わる,,,,change_変わる.png
bath,風呂,,,,bath_風呂.png
beach,砂浜,,,,beach_砂浜.png
write down,書く,,,,write_down_書く.png
clean,きれいな,,,,clean_きれいな.png
be(get) excited,興奮をする,,,,be_excited_興奮をする.png
knee,ひざ,,,,knee_ひざ.png
sixty,60,16,14,40,sixty_60.png
magazine,雑誌,,,,magazine_雑誌.png
much,たくさん,,,,much_たくさん.png
English,英語,,,,english_英語.png
time,時、～回,,,,time_時、～回.png
choose,選ぶ,,,,choose_選ぶ.png
talk about,について話す,,,,talk_about_について話す.png
by car,車で,,,,by_car_車で.png
get along with,うまくやる,,,,get_along_with_うまくやる.png
discover,発見する,,,,discover_発見する.png
brush,をみがく,,,,brush_をみがく.png
day,日,,,,day_日.png
nose,鼻,,,,nose_鼻.png
bike,自転車,,,,bike_自転車.png
farm,農場,,,,farm_農場.png
one,1,,,,one_1.png
old,古い,,,,old_古い.png
cap,帽子,,,,cap_帽子.png
police,警察,,,,police_警察.png
explain,説明する,,,,explain_説明する.png
luck,運,,,,luck_運.png
read,読む,,,,read_読む.png
grass,草,,,,grass_草.png
north,北,,,,north_北.png
date,日付,,,,date_日付.png
learn about,について学ぶ,,,,learn_about_について学ぶ.png
have a headache,頭痛がする,,,,have_a_headache_頭痛がする.png
always,いつも,,,,always_いつも.png
run,走る,,,,run_走る.png
saw,見た,,,,saw_見た.png
earth,地球,,,,earth_地球.png
cute,可愛い,,,,cute_可愛い.png
stand up,立つ,,,,stand_up_立つ.png
book,本,,,,book_本.png
place,場所,,,,place_場所.png
dry,乾いた,,,,dry_乾いた.png
for here,ここで食べる,,,,for_here_ここで食べる.png
came,来た,,,,came_来た.png
search for,を探索する,,,,search_for_を探索する.png
color,色,,,,color_色.png
on your right,右側に,,,,on_your_right_右側に.png
try to,しようとする,,,,try_to_しようとする.png
classroom,教室,,,,classroom_教室.png
advice,忠告,,,,advice_忠告.png
Monday,月曜日,,,,monday_月曜日.png
row,こぐ,,,,row_こぐ.png
excuse,許す,,,,excuse_許す.png
them,彼らを(に),,,,them_彼らを(に).png
leave for,へ出かける,,,,leave_for_へ出かける.png
newspaper,新聞,,,,newspaper_新聞.png
ruler,定規,,,,ruler_定規.png
introduce,紹介する,,,,introduce_紹介する.png
really,本当に,,,,really_本当に.png
keep in touch,連絡を取り合う,,,,keep_in_touch_連絡を取り合う.png
understood,理解した,,,,understood_理解した.png
April,4月,5月,6月,7月,april_4月.png
chicken,鶏肉,,,,chicken_鶏肉.png
bring,持って来る,,,,bring_持って来る.png
go to,へ行く,,,,go_to_へ行く.png
believe,信じる,,,,believe_信じる.png
spring,春,,,,spring_春.png
child,子供,,,,child_子供.png
on the way,道の途中で,,,,on_the_way_道の途中で.png
in the future,将来に,,,,in_the_future_将来に.png
month,月,,,,month_月.png
salad,サラダ,,,,salad_サラダ.png
is,ある、いる,,,,is_ある、いる.png
beef,牛肉,,,,beef_牛肉.png
happen,起こる,,,,happen_起こる.png
take it back,取り戻す,,,,take_it_back_取り戻す.png
stationery shop,文房具店,,,,stationery_shop_文房具店.png
pencil,鉛筆,,,,pencil_鉛筆.png
sang,歌った,,,,sang_歌った.png
over there,あそこに,,,,over_there_あそこに.png
mine,私のもの,,,,mine_私のもの.png
entrance ceremony,入学式,,,,entrance_ceremony_入学式.png
horse,馬,,,,horse_馬.png
wait for,を待つ,,,,wait_for_を待つ.png
busy,忙しい,,,,busy_忙しい.png
junior high school,中学校,,,,junior_high_school_中学校.png
lie,嘘,,,,lie_嘘.png
library,図書館,,,,library_図書館.png
foreign language,外国語,,,,foreign_language_外国語.png
sorry,ごめんなさい,,,,sorry_ごめんなさい.png
bicycle,自転車,,,,bicycle_自転車.png
cool,かっこいい,,,,cool_かっこいい.png
dog,イヌ,,,,dog_イヌ.png
on the wall,壁に,,,,on_the_wall_壁に.png
stand by,そばに立つ,,,,stand_by_そばに立つ.png
eleven,11,12,13,14,eleven_11.png
June,6月,4月,5月,7月,june_6月.png
because,なぜなら,,,,because_なぜなら.png
jump,跳ぶ,,,,jump_跳ぶ.png
carefully,注意深く,,,,carefully_注意深く.png
memory,記憶,,,,memory_記憶.png
college,大学,,,,college_大学.png
be born,生まれる,,,,be_born_生まれる.png
even,～さえ,,,,even_～さえ.png
carry,運ぶ,,,,carry_運ぶ.png
out,外に,,,,out_外に.png
exam,試験,,,,exam_試験.png
Saturday,土曜日,,,,saturday_土曜日.png
learn a lot from,からたくさん学ぶ,,,,learn_a_lot_from_からたくさん学ぶ.png
October,10月,6月,4月,11月,october_10月.png
hungry,空腹の,,,,hungry_空腹の.png
at,で、に,,,,at_で、に.png
with a smile,笑顔で,,,,with_a_smile_笑顔で.png
dictionary,辞書,,,,dictionary_辞書.png
lunch,昼食,,,,lunch_昼食.png
museum,博物館,,,,museum_博物館.png
red,赤い,,,,red_赤い.png
between A and B,AとBの間,,,,between_a_and_b_AとBの間.png
school festival,文化祭,,,,school_festival_文化祭.png
life,生活,,,,life_生活.png
bright,明るい,,,,bright_明るい.png
breakfast,朝食,,,,breakfast_朝食.png
make,作る、～を～にする,,,,make_作る.png
morning,朝,,,,morning_朝.png
long,長い,,,,long_長い.png
drama,劇,,,,drama_劇.png
high school,高校,,,,high_school_高校.png
sunny,晴れた,,,,sunny_晴れた.png
go straight,まっすぐ行く,,,,go_straight_まっすぐ行く.png
too,～もまた,,,,too_～もまた.png
brown,茶色の,,,,brown_茶色の.png
nice,良い,,,,nice_良い.png
cup,カップ,,,,cup_カップ.png
we,私たちは,,,,we_私たちは.png
cried,泣いた,,,,cried_泣いた.png
never,１度もない,,,,never_１度もない.png
How about,はどうですか？,,,,how_about_はどうですか？.png
law,法律,,,,law_法律.png
ride,乗る,,,,ride_乗る.png
example,例,,,,example_例.png
find,見つける,,,,find_見つける.png
left,左,,,,left_左.png
eraser,消しゴム,,,,eraser_消しゴム.png
bean,豆,,,,bean_豆.png
plan,計画する,,,,plan_計画する.png
apple,リンゴ,,,,apple_リンゴ.png
eye,目,,,,eye_目.png
mother,母,,,,mother_母.png
sent,送った,,,,sent_送った.png
mouse,ネズミ,,,,mouse_ネズミ.png
go back to,に戻る,,,,go_back_to_に戻る.png
feel,感じる,,,,feel_感じる.png
help with,を助ける,,,,help_with_を助ける.png
city,市,,,,city_市.png
even so,それでも,,,,even_so_それでも.png
on your left,左側に,,,,on_your_left_左側に.png
try hard,一生懸命,,,,try_hard_一生懸命.png
live abroad,海外で生活する,,,,live_abroad_海外で生活する.png
from now on,これから,,,,from_now_on_これから.png
get tired,疲れる,,,,get_tired_疲れる.png
check ～ out,を確認する,,,,check_out_を確認する.png
be interested in,に興味がある,,,,be_interested_in_に興味がある.png
from ～ to ～,～から～まで,,,,from_to_からまで.png
be famous for,で有名である,,,,be_famous_for_で有名である.png
try on,試着する,,,,try_on_試着する_v2.png
try to,試す,,,,try_to_試す.png
must,～しなければならない,,,,must_～しなければならない.png
have to,～しなければならない,,,,have_to_～しなければならない.png
